vector_id,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99,dim_100,dim_101,dim_102,dim_103,dim_104,dim_105,dim_106,dim_107,dim_108,dim_109,dim_110,dim_111,dim_112,dim_113,dim_114,dim_115,dim_116,dim_117,dim_118,dim_119,dim_120,dim_121,dim_122,dim_123,dim_124,dim_125,dim_126,dim_127
473362,0.4506538,0.6006717,8.693363,33.199303,55.8215,9.792133,2.0399241,1.2754328,13.722003,1.8500209,1.6874015,5.0858874,55.83143,16.016802,4.9406705,9.550663,131.19107,3.4870164,0.57726896,0.48425785,1.8313799,1.2040243,2.5979908,78.17614,85.11474,2.544304,1.1491371,1.6639987,1.4527735,0.7782929,1.628875,47.757133,0.78369355,0.89890736,6.751048,68.85601,124.55367,9.096011,0.3960473,0.4740566,7.1774178,6.4689755,16.518501,38.43228,77.67009,18.667202,2.3489609,3.9265492,132.61624,65.56755,10.407449,1.720686,1.3786452,1.9099892,1.7506896,46.604107,126.40849,44.30112,1.5409842,1.6766002,1.733007,1.1911423,1.4473728,36.409847,2.01144,2.0378432,50.23515,127.37881,65.40677,1.4437723,0.8052961,1.138336,1.0621269,31.549461,132.67683,113.988,18.530222,0.47765702,0.2496298,0.20882492,41.581024,132.60483,131.5019,5.676,0.41945007,0.21782601,0.2052245,1.5775884,58.40321,102.84495,9.370642,2.1950622,1.9376312,1.7684112,1.3663632,4.884225,2.9235492,2.6559172,32.836704,22.65824,1.7528094,1.2001432,1.8836248,2.3414795,2.3426797,10.655994,120.53679,21.559305,4.58747,7.6051526,2.5989103,2.0462444,2.187261,29.319317,71.876305,12.805858,4.7752924,4.1902614,3.2163842,1.9274303,3.0435247,8.378964,6.892626,4.1335354,2.5959098,2.8185365,2.355281,5.7461696
473366,0.07140309,0.09517243,13.72941,21.064962,45.574173,18.909582,15.498753,1.9992393,19.532244,0.29312348,0.26735753,5.469777,72.64712,16.002663,0.6687741,6.7906632,143.11093,0.55249447,0.09146442,0.07672743,0.062085513,1.0323263,0.29759213,59.985573,82.080605,0.403128,0.18207312,0.2636495,0.23018226,1.0789142,3.0108387,30.918043,0.124171026,0.14242588,16.972713,72.8271,142.05928,14.748806,0.062751055,0.07511111,10.465118,10.010744,20.132633,25.103016,87.43294,34.850327,0.25813502,9.108483,143.33675,79.69525,9.108958,0.15858904,1.0599939,1.9857384,0.1633429,72.69518,125.15238,36.674267,1.1997576,0.2656461,0.2745834,1.1443274,1.1849254,42.75413,0.3186993,0.32288268,82.07145,142.50691,60.785885,1.184355,0.1275938,0.18036175,1.1238858,38.346462,143.34634,108.2645,17.470537,0.07568157,0.03955218,0.03308692,45.826794,143.33493,143.16019,5.22115,0.066459075,0.03451308,0.032516453,0.24995837,45.413017,84.40614,2.9397445,0.34779295,0.30700478,0.28019297,0.21649113,3.298543,0.4632169,0.42081237,25.828766,11.364621,3.1445177,0.1901547,0.29844782,0.37099183,0.371182,4.098999,80.2645,17.494307,7.9154763,6.98184,0.41178003,0.32421377,1.3021559,15.172779,48.58986,16.677593,1.2560433,0.43583456,0.5096146,0.30538848,9.81013,6.262889,3.3886762,3.1796012,0.41130462,0.4465783,0.3731786,4.0485845
475855,134.2245,3.7675278,0.0645698,0.1250786,0.6018393,0.33462587,0.9100687,27.95127,136.53236,3.8942702,0.5315841,0.34762105,0.4609228,0.37482974,0.56691474,34.6643,5.311295,1.4578967,1.568762,1.3348486,1.7921165,1.3429706,1.9267187,3.8846679,0.67371887,0.854027,1.3405341,1.0790061,1.605717,1.7589997,0.9608311,1.1738106,138.253,2.7968063,0.35493082,0.45036423,1.7705932,0.62864184,0.52671087,30.481411,138.70743,4.186256,0.4060994,0.28508177,0.34843326,0.7334154,3.1516976,39.980915,10.213202,1.3876417,1.2597202,1.1468246,1.7251102,9.356268,26.54263,7.382729,0.6676274,0.6363577,0.95067865,0.7391009,1.7320138,42.822235,36.731804,2.7094555,134.63385,11.415846,1.1845919,0.7370704,1.9659271,0.797173,4.0359597,27.771118,136.19936,3.5811284,0.089341864,0.03736114,0.09705775,28.00219,136.46332,87.763,2.2469084,0.25137553,0.16528244,0.1319823,0.473918,100.311165,138.83047,5.4485564,1.2406335,0.5864075,0.30295014,0.1283274,0.47473016,122.29411,138.32812,3.5350947,21.378485,4.3823624,1.3957634,0.6509774,1.0729145,1.1724089,17.255175,22.021524,9.759222,1.7247041,1.589067,0.7074251,0.99738,25.159048,126.611755,26.753172,1.568762,3.108691,2.7237086,0.7569693,0.8385952,40.90944,119.779945,2.210805,2.103595,3.2175255,2.4581196,0.4694509,0.57178795,21.384275,45.590496,1.8587168
476255,1.4013655,2.1360493,1.5016474,0.42738202,2.394004,45.03173,58.262375,1.6565896,0.7945088,2.9236271,1.6346394,0.53196794,0.6709855,53.863132,128.60745,4.0719204,12.400846,0.95160294,1.0419859,0.57543784,2.4775007,23.326195,127.90762,44.171623,29.88826,8.017126,2.0675719,0.90339875,3.197121,2.9569604,9.93219,22.514944,0.7372663,0.29352924,0.14159988,0.07015435,0.8504601,123.70905,136.58482,2.538038,1.7712674,0.29439005,0.23757792,0.23671713,0.8982339,84.54914,138.61887,10.775616,133.83847,1.0394036,0.10071238,0.082635805,0.14848621,10.916445,117.74286,117.27669,128.34576,3.5313447,0.63612354,0.94772935,7.537281,8.507969,2.8117247,47.73133,1.0772781,1.2821461,1.3084002,1.1134313,3.0149155,23.992802,38.46472,2.4254675,9.831568,2.9322798,2.5066195,2.0904274,3.0966907,8.877086,21.846394,11.045147,138.60768,11.18277,0.7906353,0.48419413,0.5762986,0.64257944,2.2429802,31.652462,137.60529,7.523835,0.42566046,0.64214903,6.1226177,9.106411,0.7230633,23.050877,1.3906056,1.6888691,1.6776788,1.4263283,2.0551353,1.9113832,4.3879786,2.7520926,10.480558,3.509439,2.633155,1.9152569,2.6800685,2.0667558,2.7213416,8.924398,137.09956,12.170422,1.0871773,0.38778573,0.6348323,0.4708519,0.541867,23.048546,122.84932,8.243262,0.19626004,0.26168004,1.2487682,2.095978,0.7962304,18.925259
476270,0.8601725,1.311129,0.92172664,0.2623315,0.40948018,49.333286,74.340004,1.0168318,0.48767763,1.0878962,1.0033585,0.32652742,0.41185778,62.050686,130.04906,3.2717662,6.0094347,0.58410364,0.6395816,0.35320967,0.4607312,22.493565,129.6195,59.183304,21.993887,0.68105805,0.56244075,0.5545154,0.9024415,0.7550286,12.563121,35.27407,0.45254162,0.18017127,0.08691547,0.04306146,0.5220212,132.69563,134.94565,1.557874,0.73389417,0.18069963,0.14582777,0.14529942,0.5513452,73.90994,136.19417,16.359362,125.12522,1.3775144,0.061818298,0.050722707,0.091142364,8.245384,98.96803,133.69397,129.88844,5.898026,0.39045915,0.581726,1.09318,0.6290144,2.498245,45.90414,0.6612444,0.78699446,0.8031095,0.6834356,1.850586,20.42129,28.219608,4.09352,9.477563,1.7998635,1.5385888,1.2831259,1.9007806,5.095518,14.477675,14.758162,136.1873,8.474581,0.48530003,0.29720333,0.35373804,0.39442188,1.0234363,30.143333,135.57202,8.028192,0.26127476,0.39415768,0.9315013,0.643016,0.44382367,21.48647,0.853568,1.0366453,1.0297766,0.875495,1.2614632,1.1732266,0.92674613,3.5873497,12.127336,2.1541297,1.6162578,1.1756043,1.6450535,1.2685959,0.9637314,5.6750574,135.26161,7.8893814,0.66732055,0.23802686,0.38966662,0.28901374,0.33260354,22.356003,131.81459,8.083593,0.120466426,0.1606219,0.4131787,0.5798767,0.4887344,20.852211
476378,5.569452,0.80331254,0.5647305,0.16072726,0.25088346,42.60514,43.493244,3.9846232,5.3412285,1.5069463,0.6147454,0.20005932,0.2523402,57.31015,135.71556,27.150963,13.18212,2.0386846,0.39186376,0.21640721,0.28228435,66.390816,135.45238,56.072216,29.881437,1.2576816,1.1850063,0.33974478,0.55291474,2.983814,22.364105,45.508537,0.27726668,0.11038871,0.053252034,0.026383227,0.3198359,137.33707,138.71564,5.156519,0.44964787,0.11071244,0.08934688,0.08902315,0.3378024,75.76457,139.48059,18.2883,117.51307,0.3908926,0.037875306,0.031077176,0.0558418,31.813267,107.1945,94.24764,135.61714,6.7779274,1.0796353,3.7180393,0.66977787,0.3853894,2.3052685,67.47028,0.4051363,0.48218182,0.49205527,0.41873255,1.1338313,10.436375,30.012705,8.259327,4.7032557,1.1027541,0.9426743,0.7861554,1.1645849,3.121961,10.609511,18.14767,139.47638,3.3141165,0.29733735,0.18209282,0.21673092,0.24165742,0.62704676,31.51288,139.09941,11.831989,0.16007982,1.922307,3.0919366,1.2343737,0.2719253,25.565865,2.203782,0.63513976,0.6309314,0.53640497,0.77288294,0.7188215,2.2486174,4.5875797,13.758828,1.3198087,0.9902612,0.7202783,1.007904,0.77725315,0.5904663,5.800912,122.101105,15.69322,0.40885907,0.14583613,0.23874393,0.17707516,0.20378211,7.025034,136.79727,29.967546,0.07380829,0.09841105,1.0935552,0.35528335,0.29944155,9.918395
476424,0.9955931,2.7983873,2.5067341,1.4316587,1.9595932,1.3314759,1.6656958,1.3032085,22.684568,6.2085137,1.0537906,1.4370627,2.0236106,1.242101,2.3524263,6.9297447,142.67093,1.765463,0.3217491,0.27477536,0.17958088,0.11556362,0.6006814,71.01978,101.54607,1.4166937,0.9074654,1.0978545,0.91619503,0.25482193,0.3288159,29.768957,0.8912533,2.7075152,39.43324,8.882521,2.4962575,1.287412,1.5297631,1.3252405,12.131191,14.049968,33.43266,5.92459,2.5266032,1.3950775,1.8032913,3.4373941,143.00142,30.273031,4.2635517,0.5798966,0.32632172,0.24027257,0.36830708,48.57823,139.3038,5.4812922,0.6775852,1.1003486,1.3314759,0.36996987,0.34918508,39.813107,0.42983016,12.464002,142.49385,43.732117,0.5433153,0.13052869,0.22406042,0.27810094,1.0251075,18.16021,143.00142,52.724056,0.5075654,0.15962744,0.21034242,0.3387926,115.303375,134.08664,141.65622,13.359411,0.097272985,0.03782838,0.07690384,4.3412027,133.91844,46.652313,4.158962,0.7212334,0.9132852,0.5117224,0.7815094,17.10958,1.3809437,5.3412867,90.845535,18.431744,0.29639158,0.31301942,1.0022441,1.8826892,0.8949945,7.506484,135.61781,22.904556,0.36581293,0.6031756,1.7700356,1.5717484,3.7399397,32.050632,130.71924,18.2219,0.54830366,0.8771196,1.6232947,1.1780838,13.963253,24.000334,14.43033,0.9498664,0.62562317,0.72913164,1.3256559,2.2711997
476425,0.050890807,0.07757097,0.05453256,0.015520447,0.024226278,34.8417,62.577103,0.06015931,0.028852712,0.06436374,0.059362188,0.0193185,0.024366943,75.65599,134.66333,1.0906532,7.0288997,0.03455761,0.03783988,0.020897117,0.027258467,22.970037,134.63792,46.07993,21.868382,0.040293768,0.033275962,0.032807067,0.053391587,0.044670127,9.976633,24.951563,0.026773943,0.0106595615,0.005142222,0.0025476664,0.030884592,134.81992,134.95303,0.092169255,2.9971867,0.01069082,0.00862768,0.00859642,0.032619506,92.46107,135.0269,23.85422,134.8533,2.991513,0.003657386,0.0030009325,0.0053923004,4.2511716,99.304375,127.002266,134.65382,5.009378,0.023100926,0.034416944,0.064676344,0.037214685,1.044889,24.464628,0.039121527,0.046561338,0.047514763,0.040434435,0.10948714,15.452,37.136806,4.0055327,22.856253,0.1064862,0.09102827,0.075914204,0.112456806,2.2706466,15.144107,17.851954,135.02649,5.161816,0.028712044,0.017583586,0.020928375,0.023335375,1.0451391,41.05772,134.9901,3.1224756,0.015457926,0.023319744,0.055110868,0.038043067,0.026258158,28.992998,0.050500065,0.061331555,0.06092518,0.05179734,0.07463256,0.06941219,1.0394185,2.9909973,21.853424,0.12744583,0.09562345,0.06955286,0.09732711,0.07505457,0.057017714,5.9807754,134.97173,6.2867923,0.039481014,0.014082501,0.023054037,0.017099062,0.019677987,32.764034,134.76779,9.07704,0.007127214,0.009502952,0.024445096,0.034307532,0.028915232,17.949984
476567,133.49811,3.3355596,0.12205349,0.14893939,0.73317444,0.4015816,0.46431535,24.502699,136.07487,7.4925075,2.1553407,0.285076,0.33287314,0.22020838,0.17326473,22.044584,3.028819,3.0613532,6.595858,1.1321955,1.680156,1.0233716,0.6119745,0.71439695,0.46516886,2.039262,3.7038283,1.0430025,1.6110207,1.2973517,2.0341408,0.35634497,136.76923,3.3416345,0.336714,0.571859,1.8683572,0.64952946,0.41651818,23.457388,137.28816,4.032133,0.37426892,0.33586046,0.3341534,0.2718464,1.4054224,30.191742,5.851287,1.9200956,1.0694616,1.5393249,2.607933,26.223171,11.689971,2.9486885,0.50613785,0.4532196,0.54539984,0.93759274,2.8900216,54.72183,48.11412,0.83260965,132.22295,4.614108,0.6367266,0.684097,1.8948163,0.9380194,5.2274632,37.227287,134.57866,0.60898715,0.045236606,0.032433793,0.09218026,24.956345,132.45084,96.31789,0.72976035,0.104129545,0.09516758,0.19759008,0.8279153,130.7374,137.35132,4.95745,0.3290323,0.20057741,0.08791266,0.09260702,0.9525294,94.44881,135.5043,1.0506841,16.45844,2.3115351,0.77414346,0.79036033,1.1040293,1.3673404,16.791414,18.872097,9.163023,0.73360115,0.9875237,0.55478853,0.5978914,21.941107,133.82288,31.11101,0.5940505,1.3562447,1.7941009,0.49973643,0.3926196,42.80447,125.640144,2.0062008,0.74811107,1.4693363,1.3822771,0.29062384,0.39005902,15.9460535,55.94653,0.9111335
476612,129.50545,6.1314597,0.09343569,0.18099491,0.8708911,0.48422012,1.3169143,19.846247,132.84503,10.240174,0.7692284,0.50302476,1.1721803,1.5528016,0.82035357,18.017012,4.3819017,2.6148508,2.2700758,1.9315917,7.140101,8.510974,1.8358054,1.8122996,1.9853089,1.2358192,1.9398189,1.561375,2.828754,2.6035123,1.3903699,0.7463102,135.3349,4.0471168,0.51360244,0.65169924,2.5621355,0.9096758,0.76217663,28.228767,135.99248,5.1054673,0.5876458,0.41252738,1.0094024,3.5872993,5.6873727,37.951572,5.256492,2.0079858,1.8228774,1.6595117,7.0431395,21.796675,26.047396,3.5703628,0.9660898,0.920841,1.3756789,1.0695153,3.0115118,33.434685,51.575344,2.521415,130.0978,6.0445247,1.714163,1.0665771,2.8447933,1.1535487,4.4990845,53.97929,120.23832,2.3253145,0.12928209,0.054063417,0.14044735,24.50673,132.74515,117.50396,1.3468843,0.36375278,0.23917185,0.19098489,0.6857827,130.90051,136.17052,5.085728,1.7952579,0.8485605,0.4383838,0.18569608,0.68695796,112.24159,135.4436,5.1154566,17.50607,3.4847395,2.0197387,0.9419963,1.5525602,1.6965334,10.97608,33.650795,7.514468,2.4957318,2.299458,1.023679,1.443258,17.982859,118.48944,43.081886,2.2700758,4.498429,3.9413407,1.0953717,1.2134886,47.941788,108.60347,3.7043462,3.0440056,4.6559176,3.5570202,0.6793186,0.82740533,18.815617,32.23219,2.689655
476624,132.28766,7.768398,0.08861758,0.17166172,0.8259827,0.45925084,1.2490063,23.156666,135.45505,9.748638,0.72956234,0.4770858,0.63258463,0.51442784,0.7780512,22.276926,4.738228,2.0008621,2.153017,1.8319874,2.4595559,1.8431342,1.7411402,1.7188466,0.9246325,1.1720929,1.8397901,1.4808611,2.2037354,2.0416746,1.8493911,0.70782596,137.81651,5.9612913,0.48711798,0.61809367,2.4300165,0.86276734,0.7228742,37.187595,138.44019,5.3729153,0.5573433,0.39125496,0.47820053,1.0065619,2.5191915,41.03524,6.577586,1.904442,1.7288787,1.5739373,2.367594,11.7235365,20.27369,5.02997,0.91627234,0.8733569,1.3047405,1.0143647,2.9077861,49.91606,33.140335,1.9122447,132.84947,8.386417,1.6257703,1.011578,2.6980987,1.0940647,4.9525,34.38034,134.99803,3.2668414,0.122615516,0.05127558,0.13320503,29.390299,135.3603,82.69342,1.2774308,0.3449955,0.22683871,0.18113656,0.6504196,110.25925,138.60905,4.9266095,1.7026836,0.8048036,0.41577807,0.17612046,0.65153426,115.91404,137.91962,4.851673,26.826614,4.3664794,1.9155887,0.8934213,1.4725009,1.60905,18.355785,22.560257,13.598713,2.3670368,2.1808841,0.9708919,1.368835,28.989159,121.83971,30.273836,2.153017,4.266463,3.738101,1.0388879,1.1509138,47.244316,112.463524,3.0341768,2.8870382,4.415831,3.3735988,0.6442888,0.7847393,19.665237,54.134308,2.55096
476645,128.5625,1.1238922,0.040466227,0.0783874,0.37717578,0.20971176,0.57034475,31.897995,139.43735,2.0281467,0.33314648,0.2178559,0.28886268,0.23490772,0.3552884,35.123795,6.3932095,0.91367143,0.9831512,0.8365565,1.1231287,0.8416466,1.5807794,3.1420135,0.4222231,0.5352231,0.8401196,0.6762186,1.006311,0.6899619,1.387865,1.108928,140.51569,2.53848,0.22243698,0.28224555,1.1096399,0.39397305,0.33009243,27.53217,140.80048,6.139672,0.25450456,0.17866221,0.21836494,0.45963523,2.721775,35.273796,11.7050295,0.86964214,0.7894731,0.7187209,1.0811354,7.7692127,25.632595,5.2560315,0.41840553,0.39880866,0.5957952,0.4631983,1.085462,28.255217,37.066628,0.8732051,138.24754,12.832027,0.7423898,0.4619258,1.2320566,0.49959242,3.6492412,23.298784,139.22865,7.292732,0.05599101,0.023414422,0.060826592,26.586426,139.39407,84.07941,2.154739,0.15753834,0.10358336,0.082713984,0.29700682,97.73841,140.87758,4.907818,0.7775114,0.3675046,0.1898604,0.08042344,0.29751584,112.442894,140.56276,2.2154622,21.237198,3.8663335,0.8747322,0.40797082,0.6724011,0.7347547,17.494097,22.013489,9.888221,1.080881,0.99587643,0.44334695,0.62506324,26.336912,133.22005,26.137838,0.9831512,1.9482325,1.706962,0.4743965,0.5255519,43.30037,128.93852,1.3855228,1.3183337,2.01644,1.5405161,0.29420727,0.35834244,21.535887,53.443962,1.1648674
476651,129.36014,12.107323,0.2552624,0.5976876,1.422904,0.8869096,0.8727597,19.688461,136.64615,10.352721,0.7403176,0.5133548,0.5071289,0.23375471,0.32657737,22.323397,5.206237,1.5893056,1.5508182,1.6719406,1.7115599,0.9146431,0.6508908,2.0414252,1.5507102,0.72673374,0.88973945,1.3691348,1.640245,0.711452,0.5071289,0.7612593,135.06194,4.3070917,0.99105203,1.3600789,3.1406896,1.13538,0.60164946,45.452606,138.40129,4.623589,0.5959896,0.49241307,0.54788035,0.2886559,0.4759993,46.724606,7.972024,1.5015768,1.4376197,1.9379567,2.6046956,3.1671836,11.009623,5.440342,1.1710376,0.8699298,0.84842205,1.4246019,2.5973372,27.627497,15.124518,1.5208206,130.64777,10.546506,2.501685,2.0024798,2.9725902,1.1585857,3.5139208,26.589872,137.40967,4.474517,0.43071994,0.22413284,0.49524304,21.015497,117.20982,70.53958,3.2491446,0.2558284,0.23998062,0.40072235,0.98312813,84.07528,137.98189,6.8634615,0.41713613,0.16696766,0.13640408,0.22469883,0.90898323,118.9289,137.27893,3.756489,33.402206,4.0289736,1.2995178,1.2819719,1.9787081,2.7478914,23.046303,25.104143,17.815136,0.8857775,0.996712,1.0210496,2.8712776,41.45921,133.18567,33.795757,0.4680754,1.1229283,1.9770103,1.0329355,1.4098862,63.503708,137.42778,2.7965667,0.6927743,1.0357654,1.3391371,0.3712908,0.3062017,33.37695,82.35574,2.910331
476752,1.6349883,1.7354131,2.107347,0.38107616,0.39936113,33.09088,54.526917,1.8721352,0.6108854,1.698012,2.7340238,0.68901217,0.74345165,53.766712,134.92146,2.6884537,6.9351587,0.79165757,1.4752675,1.1361636,1.8272537,29.390064,121.91882,46.15197,16.624456,1.3622328,1.0605303,1.6165606,3.8672786,2.3500385,8.80093,21.990026,0.34990853,0.1466956,0.12799503,0.19573268,1.2383934,123.53033,137.16513,2.254458,1.9533136,0.2385362,0.23188712,0.2958846,1.2429647,85.051636,137.83502,16.910522,137.03215,2.0179996,0.13215071,0.10887889,0.25224996,13.597847,109.791245,126.81207,131.49553,6.30017,1.2321599,2.5889904,6.4728913,1.4357885,1.9919615,33.736115,2.0135713,1.2284199,1.6319367,1.7944239,4.255004,31.539707,32.079243,5.0793734,12.91425,2.1991873,2.264016,2.4219317,4.2616525,5.6186256,19.193798,15.586522,137.8637,7.1066456,0.6042363,0.4650209,0.642053,0.50533104,2.2605615,35.935444,135.99364,5.705492,0.6861033,1.8854333,6.3099885,1.5047728,0.514058,18.926847,3.3403504,1.1374104,1.6726624,1.8422142,2.8017614,1.5691857,1.1552798,3.811332,13.10071,2.052492,2.5303953,2.5079548,3.431763,1.7225305,1.1673313,6.6334686,136.5958,5.1982136,0.86313534,0.5560304,0.74345165,0.3669468,0.47083887,27.252523,130.32362,5.9173017,0.1978105,0.56267947,2.556576,1.2142905,0.86853766,18.11801
476775,1.5375993,3.2334476,2.7826028,2.2110615,3.0264065,2.0563383,2.5725095,2.0126824,23.056423,6.322444,2.7171183,2.2194076,3.1252751,1.9183075,3.6331,9.068706,142.49138,3.2714097,0.49691102,0.42436457,0.2773457,0.17847708,0.92769563,71.57372,98.034164,2.1879492,1.4014944,1.6955322,1.4149766,0.39354837,0.5078251,29.644005,1.3764563,4.182329,32.587276,10.995359,3.8552334,1.9882863,2.3625743,2.0467086,16.014692,11.898722,24.952333,7.5163393,3.9020996,2.154565,2.785013,5.30873,143.00177,26.064358,3.317392,0.8955955,0.503973,0.37107825,0.5688154,52.15987,137.29115,7.3769407,1.0464662,1.6993843,2.0563383,0.5713835,0.53928334,41.892292,0.66383207,13.262254,142.21788,44.125305,0.8390991,0.20158921,0.3460401,0.4295006,2.128001,18.247013,143.00177,54.20498,0.78388673,0.2465295,0.324854,0.5232331,115.46564,133.59064,139.2898,10.286575,0.1502289,0.058422357,0.118770726,5.6157656,128.97398,50.822,4.789907,1.1138768,1.4104826,0.79030675,1.2069674,16.624828,2.132737,7.161543,94.58097,17.032743,0.4577488,0.48342896,1.5478714,2.9076357,1.3822343,8.326622,131.5985,24.486639,0.56496346,0.9315477,2.7336526,2.4274166,4.142767,35.8911,124.03313,15.619849,0.8468031,1.3546283,2.5070252,1.819439,13.398843,26.181034,14.665432,1.4669788,0.96621585,1.1260749,2.0473504,2.4184287
476776,0.84318364,1.2852335,0.903522,0.2571503,0.40139273,34.61121,66.41851,0.99674875,0.47804576,1.0664097,0.9835416,0.3200783,0.4037234,73.27887,130.1666,3.246648,6.7341604,0.5725673,0.62694955,0.34623358,0.45163155,19.524918,129.74553,54.0263,21.308598,0.6676068,0.55133224,0.5435634,0.8846178,0.74011636,10.357512,27.920786,0.4436037,0.17661278,0.085198835,0.042210974,0.51171094,119.356964,134.96648,1.5271051,2.2087243,0.17713071,0.1429476,0.14242966,0.5404558,91.44786,136.19034,18.606,133.31404,1.3700582,0.060597353,0.049720906,0.08934225,7.4168735,104.043045,132.99484,130.00916,5.155378,0.38274738,0.5702366,1.0715891,0.616591,1.7437419,35.421505,1.392847,0.77145094,0.78724766,0.6699374,1.8140361,18.76564,35.543392,6.32566,15.40568,1.7643152,1.5082008,1.2577835,1.8632392,5.739541,18.876965,12.568452,136.18361,8.425707,0.47571507,0.2913334,0.34675148,0.38663182,1.7478852,34.509727,135.58047,6.5185595,0.25611445,0.38637286,0.9131037,0.6303161,0.43505794,25.160673,1.581372,1.016171,1.0094379,0.85820353,1.2365485,1.1500548,0.9084423,3.5954998,15.848132,2.1115847,1.5843358,1.1523856,1.6125629,1.2435405,0.94469726,5.6814756,135.2762,8.517725,0.65414065,0.23332569,0.38197047,0.2833056,0.32603446,29.090435,131.89725,10.276428,0.11808716,0.15744953,0.4050182,0.56842387,0.4790816,19.405306
476802,1.0657867,3.4686642,2.542461,1.5325968,2.0977533,1.4253507,1.7831347,1.3950905,26.296299,6.837202,1.8125789,1.538382,2.166284,1.3296746,2.518283,7.277313,142.71823,2.5744274,0.3444338,0.29414824,0.19224212,0.12371136,0.6430321,71.987686,92.59512,1.5165766,0.9714457,1.1752579,0.98079085,0.27278802,0.3519989,26.189201,0.95409054,3.4418898,37.953793,8.612774,2.6722546,1.3781803,1.6376181,1.4186757,17.2139,13.227991,29.144701,6.201291,2.7047398,1.4934365,1.9304314,3.6797454,143.07202,29.396276,2.91315,0.6207819,0.34932885,0.25721285,0.39427435,54.447453,139.11371,5.6562343,0.725358,1.177928,1.4253507,0.39605436,0.37380412,42.25588,0.46013507,13.72469,142.52867,39.224358,0.5816214,0.13973153,0.23985766,0.29770827,1.7818737,18.9265,143.07202,56.006603,0.543351,0.17088188,0.22517249,0.362679,119.92525,136.54869,137.52504,10.576282,0.104131155,0.040495448,0.082325906,4.5062675,133.34866,45.188313,3.5561821,0.7720835,0.97767586,0.547801,0.8366092,17.046799,1.4783063,5.365349,93.27004,17.022696,0.3172885,0.3350887,1.0729067,2.015427,0.95809555,6.2437143,135.16785,25.021805,0.39160433,0.6457021,1.8948308,1.6825635,3.7921088,33.564194,128.55492,16.65705,0.5869615,0.93896043,1.7377442,1.2611438,13.205667,23.104353,12.950679,1.0168362,0.6697324,0.7805386,1.4191206,2.360825
